OnWN	2014	0000	4	the activity of learning or being trained	the gradual process of acquiring knowledge.
OnWN	2014	0236	2.2	a detention center for prisoners or drunks	a cell for violent prisoners.
OnWN	2014	0237	5	a small gift or souvenir given to guests at a party	souvenir consisting of a small gift given to a guest at a party.
OnWN	2014	0238	5	Run at a moderately swift pace, as for exercise.	run at a moderately swift pace.
OnWN	2014	0239	4.6	Oppose or approach, as in hostility or competition	oppose, as in hostility or a competition.
OnWN	2014	0240	3.6	the techniques and principles of artistic composition using paints	creating a picture with paints.
OnWN	2014	0241	3.6	owned territory of a sovereign government	the territory occupied by a nation.
OnWN	2014	0242	5	(Cause to) change from a gas to a liquid.	cause a gas or vapor to change into a liquid.
OnWN	2014	0243	4.4	an operation that groups items according to specific criteria	an operation that segregates items into groups according to a specified criterion.
OnWN	2014	0244	4.4	Force to go away by blinking one eye.	force to go away by blinking.
OnWN	2014	0245	2.8	the tactile (touch) quality something has	the sensation produced by pressure receptors in the skin.
OnWN	2014	0246	3.2	Manipulate or move something in order to operate.	cause to go on or to be engaged or set in operation.
OnWN	2014	0247	4.6	drag loosely along a surface, trail	drag loosely along a surface; allow to sweep the ground.
OnWN	2014	0248	4	Influence or control skillfully and often deviously.	influence or control shrewdly or deviously.
OnWN	2014	0249	5	Cause to be perplexed or mentally confounded.	cause to be perplexed or confounded.
OnWN	2014	0250	3.8	symbolize, serve as an example of	serve as a means of expressing something.
OnWN	2014	0251	1.6	the activity of removing a resource	the act of decreasing something markedly.
OnWN	2014	0252	3.6	pass (a thread) through or into,on or as if on a string	thread on or as if on a string.
OnWN	2014	0253	4.6	changing one thing for another	the act of changing one thing for another thing.
OnWN	2014	0254	5	lack of agreement, not harmonious	lack of agreement or harmony.
OnWN	2014	0255	4	build, make by combining materials or parts	put together out of artificial or natural components or parts.
OnWN	2014	0256	4.2	the act or capability of seeing	the act of looking or seeing or observing.
OnWN	2014	0257	4.2	an assertion offered as evidence, a line of reasoning	a fact or assertion offered as evidence that something is true.
OnWN	2014	0258	4.2	stain with a dirty substance	stain with a dirty substance, such as soot.
OnWN	2014	0259	4.8	Appoint, ordain to a clerical post	appoint to a clerical posts.
OnWN	2014	0260	3.6	expect, predict, or forsee something in the future	make a prediction about; tell in advance.
OnWN	2014	0261	4.4	state or explain the meaning	give a definition for the meaning of a word.
OnWN	2014	0262	3.6	immerse briefly into liquid or container	immerse briefly into a liquid so as to wet, coat, or saturate.
OnWN	2014	0263	3.8	A contract granting use or occupation of property under certain terms or conditions.	a contract granting use or occupation of property during a specified time for a specified payment.
OnWN	2014	0264	4.4	pass or put a vessel through a lock in a waterway	pass by means through a lock in a waterway.
OnWN	2014	0265	4	cause to assume a condition	put into a certain state; cause to be in a certain state.
OnWN	2014	0266	4.25	the inclusion of all members of mathematical sets	a set containing all and only the members of two or more given sets.
OnWN	2014	0267	2.2	drench periodically with liquid while cooking	cover with liquid before cooking.
OnWN	2014	0268	5	Raise to a higher energy level (as in physics)	raise to a higher energy level.
OnWN	2014	0269	4.8	make certain the failure or destruction of; destine	make certain of the failure or destruction of.
OnWN	2014	0270	1.8	function in a particular manner when moving	have certain properties when driven.
OnWN	2014	0271	4.2	a set of pieces of creative work for showing	a set of pieces of creative work collected to be shown to potential customers or employers.
OnWN	2014	0272	4.2	a person who takes pictures, often a professional	someone who takes photographs professionally.
OnWN	2014	0273	4.2	Come into existence; reveal its presence or make an apprearance.	reveal its presence or make an appearance.
OnWN	2014	0274	4.66666666666667	Reduce to small pieces by pounding or grinding.	reduce to small pieces or particles by pounding or abrading.
OnWN	2014	0275	1.2	discern, identify, or know because of a previous experience	exhibit recognition for (an antigen or a substrate).
OnWN	2014	0276	4.2	perform or supervise a ritual	perform (a church sacrament) ritually.
OnWN	2014	0277	4.6	An object impairs the respiration of someone or something.	impair the respiration of or obstruct the air passage of.
OnWN	2014	0278	2	the close approach of one object to another	the motion of one object relative to another.
OnWN	2014	0279	5	act in accordance with rules, commands, or wishes	act in accordance with someone's rules, commands, or wishes.
OnWN	2014	0280	3	cost or monetary value of goods or services	the high value or worth of something.
OnWN	2014	0281	4.4	a functioning unit of a larger political organization, a cadre	a small unit serving as part of or as the nucleus of a larger political movement.
OnWN	2014	0282	2.8	Involve as a necessary accompaniment or result; have as a logical consequence.	impose, involve, or imply as a necessary accompaniment or result.
OnWN	2014	0283	4.6	regard with consideration or respect	regard or treat with consideration, respect, and esteem.
OnWN	2014	0284	4	the act of lifting something	the act of raising something.
OnWN	2014	0285	3.4	Lie at an angle; bend along a path.	to incline or bend from a vertical position.
OnWN	2014	0286	3.2	hinder or conceal the progress or occurrence of	prevent the progress or free movement of.
OnWN	2014	0287	0.8	The act of coming to rest after a voyage.	the act of coming down to the earth (or other surface).
OnWN	2014	0288	4.2	Put down by force or authority; come down on or keep down by unjust use of authority.	come down on or keep down by unjust use of one's authority.
OnWN	2014	0289	5	remove facial hair by tying a fine string around it and pulling	remove facial hair by tying a fine string around it and pulling at the string.
OnWN	2014	0290	4.6	manage, handle, or control something	direct the course of; manage or control.
OnWN	2014	0291	3.8	physical force that draws objects together	the force by which one object attracts another.
OnWN	2014	0292	3.6	deal with according to routine or procedure	deal with in a routine way.
OnWN	2014	0293	4.4	Enclose in a protective covering.	cover with a protective sheathing.
OnWN	2014	0294	4.8	reverse a direction, attitude or course of action, perhaps perceptually.	reverse (a direction, attitude, or course of action).
OnWN	2014	0295	4.2	a fixed entrance fee to a club or venue	a fixed charge by a restaurant or nightclub over and above the charge for food and drink.
OnWN	2014	0296	1.2	the act of allowing, bestowing something	the act of providing a subsidy.
OnWN	2014	0297	5	Draw in and expel air through lungs.	draw air into, and expel out of, the lungs.
OnWN	2014	0298	5	starting page of a website	the opening page of a web site.
OnWN	2014	0299	4.6	(Baseball) Tag the base runner to get him out.	tag the base runner to get him out.
OnWN	2014	0300	2	(cause to) move abruptly, often making a short, sharp sound	close with a snapping motion.
OnWN	2014	0301	3.6	people assembled together in a rhythmic movement	a party of people assembled for dancing.
OnWN	2014	0302	4.4	a conveyance or transporter, often wheeled	a conveyance that transports people or objects.
OnWN	2014	0303	4.6	365 days from January 1 to December 31, the Gregorian calendar	the year (reckoned from January 1 to December 31) according to Gregorian calendar.
OnWN	2014	0304	5	Apply conditioner to make smooth and shiny.	apply conditioner to in order to make smooth and shiny.
OnWN	2014	0305	3.8	a vote, a public and legal choosing of officials	a vote to select the winner of a position or political office.
OnWN	2014	0306	3.4	approach a certain measurement, whether of age, speed, temperature, etc.	approach a certain age or speed.
OnWN	2014	0307	3.6	to fill with coal or oil	fill (a ship's bunker) with coal or oil.
OnWN	2014	0308	5	assign to a particular task	assign to a specific task.
OnWN	2014	0309	4.6	leave isolated with little hope of rescue	leave stranded or isolated with little hope of rescue.
OnWN	2014	0310	3.4	an organism infected with another parasitic organism or pathogen	an animal or plant that nourishes and supports a parasite; it does not benefit and is often harmed by the association.
OnWN	2014	0311	4	make coincide in time or operation	make synchronous and adjust in time or manner.
OnWN	2014	0312	5	confine in or as if in a prison	lock up or confine, in or as in a jail.
OnWN	2014	0313	4.8	the forceful exhalation of air from nose or mouth	forceful exhalation through the nose or mouth.
OnWN	2014	0314	4.4	a social system of production, distribution and consumption	the system of production and distribution and consumption.
OnWN	2014	0315	4.2	keep something intact, maintain unchanged condition	keep in safety and protect from harm, decay, loss, or destruction.
OnWN	2014	0316	2.8	a result or outcome of a previous cause or condition	the outcome of an event especially as relative to an individual.
OnWN	2014	0317	4.8	regard something likely or reasonable to happen	regard something as probable or likely.
OnWN	2014	0318	5	an increase in size as measured per unit of time	the rate of increase in size per unit time.
OnWN	2014	0319	5	have a great affection, liking, or desire for	have a great affection or liking for.
OnWN	2014	0320	2.8	keep something or someone under control; stop something from happening	stop for a moment, as if out of uncertainty or caution.
OnWN	2014	0321	4.4	Find out or determine, perhaps after a calculation or investigation.	find out, learn, or determine with certainty, usually by making an inquiry or other effort.
OnWN	2014	0322	3.75	Something that serves to suggest a certain fact.	something that serves to indicate or suggest.
OnWN	2014	0323	4.4	A fee levied for the use of roads or bridges.	a fee levied for the use of roads or bridges (used for maintenance).
OnWN	2014	0324	4.8	Obtain from a storage device, as of information on a computer.	obtain or retrieve from a storage device; as of information on a computer.
OnWN	2014	0325	4.25	repeat; reestablish or begin again	reestablish on a new, usually improved, basis or make new or like new.
OnWN	2014	0326	3	COMPUTERS: obtain data/images from magnetic tapes or with a beam of light	obtain data from magnetic tapes.
OnWN	2014	0327	3.8	Improve or perfect by polishing, pruning, or making more concise.	improve or perfect by pruning or polishing.
OnWN	2014	0328	5	signify or mean to express or convey	mean or intend to express or convey.
OnWN	2014	0329	4.6	Strike heavily, especially with a fist or implement.	strike heavily, especially with the fist or a bat.
OnWN	2014	0330	3.4	a self-propelled projectile driven by self-contained propellant	any vehicle self-propelled by a rocket engine.
OnWN	2014	0331	4.4	Break open or apart suddenly and forcefully; separate or cause to separate; go to pieces.	separate or cause to separate abruptly.
OnWN	2014	0332	4.2	cause to match (ideas or acts); be compatible	cause to match, as of ideas or acts.
OnWN	2014	0333	4.4	(Cause to) be firmly attached or closed.	cause to be firmly attached.
OnWN	2014	0334	4	a chart or map showing the dimensions, movements or progress of something	a chart or map showing the movements or progress of an object.
OnWN	2014	0335	3.4	Identify, establish location or identity	recognize as being; establish the identity of someone or something.
OnWN	2014	0336	2.8	put or set into, between or among	put or introduce into something.
OnWN	2014	0337	4.2	a person or thing in the role of being a replacement for something else	a person or thing that takes or can take the place of another.
OnWN	2014	0338	4.6	division of a university that offers degrees beyond bachelor's degree	a school in a university offering study leading to degrees beyond the bachelor's degree.
OnWN	2014	0339	4.8	Subsist on a meager allowance or supply.	subsist on a meager allowance.
OnWN	2014	0340	4.4	provide, raise, or supply funds to	obtain or provide money for.
OnWN	2014	0341	4.2	an official with responsibility to supervise some domain of social activity	an official responsible for control and supervision of a particular activity or area of public interest.
OnWN	2014	0342	4.6	The act of creating written works.	the activity of putting something in written form.
OnWN	2014	0343	5	take or capture by force or authority	take or capture by force.
OnWN	2014	0344	4.6	Go after with the intent to follow or catch.	go after with the intent to catch.
OnWN	2014	0345	3.2	an official campaign against a perceived societal harm	a concerted campaign to end something that is injurious.
OnWN	2014	0346	4.2	Remove feathers, pits, shells, skin, husks	remove shells or husks from.
OnWN	2014	0347	3.2	aggressive willingness to battle, pugnaciousness	an aggressive willingness to compete.
OnWN	2014	0348	4.8	Pat or squeeze, especially under the chin.	pat or squeeze fondly or playfully, especially under the chin.
OnWN	2014	0349	4.9	give a neat appearance to, neaten	give a neat appearance to.
OnWN	2014	0350	0	the spatial, geometric contour of an object	the set of elements common to two or more sets.
OnWN	2014	0351	1.8	the physiological activation of an organism or organ	resist immunologically the introduction of some foreign tissue or organ.
OnWN	2014	0352	0.6	supporter, advocate of something or someone	the act of hiring something or someone.
OnWN	2014	0353	4.8	make up something fictional or untrue	make up something artificial or untrue.
OnWN	2014	0354	0	regulate or set the time of (a clock)	billow up in the form of a cloud.
OnWN	2014	0355	0	the act of substituting one thing for another	the act of testing something.
OnWN	2014	0356	4	the foremost part of something	the first part or section of something.
OnWN	2014	0357	1	the state of being in contact	the state of being active.
OnWN	2014	0358	0	measure the time or duration of	make weak by stunting the growth or development of.
OnWN	2014	0359	0.6	Create an electrical short in something.	the act of stopping something.
OnWN	2014	0360	4.4	Move or cause to move with a sudden, jerky movement.	pull, or move with a sudden movement.
OnWN	2014	0361	5	the concluding section of a communication	the last section of a communication.
OnWN	2014	0362	0.6	final stage of an event or activity	make a retreat from an earlier commitment or activity.
OnWN	2014	0363	0.4	the act of governing, administrating	the act of liberating someone or something.
OnWN	2014	0364	0	the act of moving, turning something	the act of retaining something.
OnWN	2014	0365	0	the state of being retained	the state of being angry.
OnWN	2014	0366	0	hold in a given state or situation	create and charge with a task or function.
OnWN	2014	0367	1.2	the act of putting a preparation on something.	the management of someone or something.
OnWN	2014	0368	0.4	Soak up (as if) with a sponge.	hurl as if with a sling.
OnWN	2014	0369	4.6	register formally as a participant	register formally as a participant or member.
OnWN	2014	0370	0.2	The act of creating written works.	an act of delaying or interrupting the continuity.
OnWN	2014	0371	0	the state of having options, alternatives	the act of admitting someone to enter.
OnWN	2014	0372	0	the activity of examining or assessing something	the act of retaining something.
OnWN	2014	0373	0.6	the act of forecasting or predicting something	the act of decreasing or reducing something.
OnWN	2014	0374	0.2	the act of concealing or disguising	the state of inactivity following an interruption.
OnWN	2014	0375	0	the act of providing help or aid to someone	the act of looking or seeing or observing.
OnWN	2014	0376	1	the state of being retained	the trait of being well behaved.
OnWN	2014	0377	1.4	Provide sexual gratification through oral stimulation.	get sexual gratification through self-stimulation.
OnWN	2014	0378	0.4	act or do something in reaction to something	the remains of something that has been destroyed or broken up.
OnWN	2014	0379	0.6	the quality of being useful for something	the act of changing one thing for another thing.
OnWN	2014	0380	0	protect with or as if with a shield	separate with or as if with an instrument.
OnWN	2014	0381	4.6	Declare invalid; take away the legal force of or render ineffective.	take away the legal force of or render ineffective.
OnWN	2014	0382	0.2	bind somebody or become bound emotionally	be in some specified state or condition.
OnWN	2014	0383	0.8	assimilate into the mind or a situation	lift and reset in another soil or situation.
OnWN	2014	0384	1.26666666666667	The human act of making something new.	the speech act of making something evident.
OnWN	2014	0385	4.26666666666667	put up with something unpleasant	put up with something or somebody unpleasant.
OnWN	2014	0386	0	the manner in which something or someon functions or operates	the act of forcing something out by squeezing or pressing.
OnWN	2014	0387	0	location sheltered from the wind	a portion removed from the whole.
OnWN	2014	0388	0.8	the act of choosing or selecting	the act of looking or seeing or observing.
OnWN	2014	0389	5	Move or cause to move with a sudden, jerky movement.	move or cause to move with a sudden jerky motion.
OnWN	2014	0390	0	the act of intentionally omitting something	have flavor; taste of something.
OnWN	2014	0391	1.2	the noise of something rapping against a surface	the act of applying paint to a surface.
OnWN	2014	0392	2.6	(Cause to) form a cluster in either abstract or physical space.	cause to have, in the abstract sense or physical sense.
OnWN	2014	0393	4.7	incline from a vertical position	to incline or bend from a vertical position.
OnWN	2014	0394	2.2	the act of moving, turning something	the act of passing from one state or place to the next.
OnWN	2014	0395	0	make an incision or separation	take measures in preparation for.
OnWN	2014	0396	4.2	an established linear path of travel	an established line of travel or access.
OnWN	2014	0397	4.4	behave in a certain way, usu. joyful	behave in a certain way.
OnWN	2014	0398	0.2	make purer, more intense, as by removal of extraneous elements	make dirty or spotty, as by exposure to air; also used metaphorically.
OnWN	2014	0399	0	the spatial, geometric contour of an object	the speech act of objecting.
OnWN	2014	0400	2.8	a physical difficulty or obstacle	get despite difficulties or obstacles.
OnWN	2014	0401	4.8	ABIDE BY: act in accordance with rules, commands, or wishes.	act in accordance with someone's rules, commands, or wishes.
OnWN	2014	0402	0	want, desire or perfer to do something	a disagreement or argument about something important.
OnWN	2014	0403	2.4	look at or observe something or someone	the visual appearance of something or someone.
OnWN	2014	0404	1.2	the nature, makeup or constitution of something	change the nature, purpose, or function of something.
OnWN	2014	0405	5	make sense of, give meaning to	make sense of; assign a meaning to.
OnWN	2014	0406	2	move, transfer or carry something or someone	a means or agency by which something is expressed or communicated.
OnWN	2014	0407	0.4	the state of being retained	the state of being in effect or being operative.
OnWN	2014	0408	0	the act of providing help or aid to someone	the act of perceiving the odor of something.
OnWN	2014	0409	4.2	FARM OUT: arrange for contracted work to be done by others.	arranged for contracted work to be done by others.
OnWN	2014	0410	0	Fasten (as if) with a rivet or rivets.	create and charge with a task or function.
OnWN	2014	0411	1.2	cause to be immersed in	cause to be firmly attached.
OnWN	2014	0412	0	the act of moving, turning something	the act of describing something.
OnWN	2014	0413	4.8	build, make by combining materials or parts	make by combining materials and parts.
OnWN	2014	0414	0.2	(cause to) happen at a later time	where you live at a particular time.
OnWN	2014	0415	1	the act of preserving or protecting something	the act of colliding with something.
OnWN	2014	0416	0.2	the act of preserving or protecting something	the act of rejecting something.
OnWN	2014	0417	4.2	(Cause to) become less tense; rest or take one's ease.	become less tense, rest, or take one's ease.
OnWN	2014	0418	0.8	the act of arriving at a certain place	the occurrence of a uniting of separate parts.
OnWN	2014	0419	0	the act of grasping into one's arms	the trait of wasting resources.
OnWN	2014	0420	0	a state of being encircled	the state of being excommunicated.
OnWN	2014	0421	4.7	incline from a vertical position	to incline or bend from a vertical position.
OnWN	2014	0422	0	(cause to) be overcome with sudden fears	to bring or combine together or with something else.
OnWN	2014	0423	1.8	leave undone or leave out	terminate, end, or take out.
OnWN	2014	0424	4.8	changing one thing for another	the act of changing one thing or position for another.
OnWN	2014	0425	4.66666666666667	Reduce to small pieces by pounding or grinding.	reduce to small pieces or particles by pounding or abrading.
OnWN	2014	0426	0	put into or keep in a stall	bring into a different state.
OnWN	2014	0427	0	The appropriate or desirable thing.	the upper part of anything.
OnWN	2014	0428	0.4	the act of concealing or disguising	the act of clipping or snipping.
OnWN	2014	0429	4.6	a visual characterization of something	a visual representation of something.
OnWN	2014	0430	0	physically grapple with an opponent	an exclusive circle of people with a common purpose.
OnWN	2014	0431	0	the scent or odor of something	the act of applying force to propel something.
OnWN	2014	0432	0	The human act of making something new.	the act of breaking something.
OnWN	2014	0433	4.91666666666667	(cause to) separate or move in different directions	to cause to separate and go in different directions.
OnWN	2014	0434	0	a state or act of gaining pleasure	the act of spending or disbursing money.
OnWN	2014	0435	2.4	Change the meaning of (someone's) words with intent to deceive.	make a copy of with the intent to deceive.
OnWN	2014	0436	0.4	the act of preserving or protecting something	the act of testing something.
OnWN	2014	0437	4.26666666666667	put up with something unpleasant	put up with something or somebody unpleasant.
OnWN	2014	0438	0.4	the act of appraising, critiquing something	the act of catching an object with the hands.
OnWN	2014	0439	3	(cause to) appear suddenly or briefly	cause to happen or be responsible for.
OnWN	2014	0440	4.2	take action or behave in a certain way	compel to behave in a certain way.
OnWN	2014	0441	0.8	the state of being retained	the state of being active.
OnWN	2014	0442	0	An instance or action of being incorrect.	show consideration for; take into account.
OnWN	2014	0443	0.4	the act of expressing approval, support of something	the act of decreasing something markedly.
OnWN	2014	0444	0.6	the act of putting something to use.	the activity of protecting something from loss or danger.
OnWN	2014	0445	4.4	Discourage or frighten with threats or a domineering manner; intimidate; be bossy towards someone.	discourage or frighten with threats or a domineering manner; intimidate.
OnWN	2014	0446	0	sacrifice or toll required to achieve something	an appraisal of the value of something.
OnWN	2014	0447	0	the act of advocating or promoting something	the act of taking of a person by force.
OnWN	2014	0448	0	the state of being employed	the state of being excommunicated.
OnWN	2014	0449	1.8	the quality of being useful for something	the quality of not being useful or convenient.
OnWN	2014	0450	0	a person who memorizes or learns quickly	a person who joins with others in some activity or endeavor.
OnWN	2014	0451	0	the state of having one's weight supported	the state of being connected.
OnWN	2014	0452	0	the act of forecasting or predicting something	the act of raising something.
OnWN	2014	0453	4.46666666666667	give a detailed account of	narrate or give a detailed account of.
OnWN	2014	0454	0.4	An exciting or stimulating experience.	the act of constructing something.
OnWN	2014	0455	0	the act of forecasting or predicting something	the act of climbing something.
OnWN	2014	0456	0	the act of providing incentive to someone	the act of damaging something or someone.
OnWN	2014	0457	1.9	the act of putting something to use.	the act of testing something.
OnWN	2014	0458	0	the root or base form of a word	the removal of an opponent's piece from the chess board.
OnWN	2014	0459	1.6	be or come into conflict	originate or come into being.
OnWN	2014	0460	2.4	make or become more acute or intense	make or become more narrow or restricted.
OnWN	2014	0461	5	Move or arrange oneself (oneselves) in a comfortable and cozy position.	move or arrange oneself in a comfortable and cozy position.
OnWN	2014	0462	0	Literally cause to become unable to see.	bind by an obligation; cause to be indebted.
OnWN	2014	0463	0.8	attract; cause to be enamored by (one's) nature.	matter that has been deposited by some natural process.
OnWN	2014	0464	2.8	visual representation sketched by hand	a visual representation of something.
OnWN	2014	0465	0.4	a person who is a member of the senate	a person who is a member of a partnership.
OnWN	2014	0466	0	Cover or back with foil.	communicate or signal with a flag.
OnWN	2014	0467	0	The state of being pleased with life.	the state of being joined or united or linked.
OnWN	2014	0468	0.4	look at or observe something or someone	the act of hiring something or someone.
OnWN	2014	0469	4.9	give a neat appearance to, neaten	give a neat appearance to.
OnWN	2014	0470	1	an abundance or profusion of something	place under suspicion or cast doubt upon.
OnWN	2014	0471	3.6	request or demand a response from someone; challenge someone	make a request or demand for something to somebody.
OnWN	2014	0472	0.4	the act of moving, turning something	the act of making up your mind about something.
OnWN	2014	0473	0	the state of being employed	the state of being depleted.
OnWN	2014	0474	0	set forth as an introduction or preface	stir the feelings, emotions, or peace of.
OnWN	2014	0475	0	the act of concealing or disguising	the act of providing a subsidy.
OnWN	2014	0476	0	The act of beginning something new.	the act of rejecting something.
OnWN	2014	0477	4.91666666666667	(cause to) separate or move in different directions	to cause to separate and go in different directions.
OnWN	2014	0478	0.2	live in the bushes as a fugitive or guerilla	declare in the capacity of an umpire or referee.
OnWN	2014	0479	0	The act of purchasing back something previously sold.	the act of damaging something or someone.
OnWN	2014	0480	5	Bring, lead, or force to abandon an evil path or lifestyle and adopt a right course of action.	bring, lead, or force to abandon a wrong or evil course of life, conduct, and adopt a right one.
OnWN	2014	0481	4.2	(Cause to) run at a moderately swift pace.	run at a moderately swift pace.
OnWN	2014	0482	0.4	(cause to) meet or intersect	cause to make a snapping sound.
OnWN	2014	0483	0.8	settle or deal with something	put or introduce into something.
OnWN	2014	0484	0.6	cause to turn from one course or use to another	send from one person or place to another.
