OnWN	2014	0000	4	the activity of learning or being trained	the gradual process of acquiring knowledge.
OnWN	2014	0485	4	search (as the bottom of a body of water) for something	search (as the bottom of a body of water) for something valuable or lost.
OnWN	2014	0486	0	realize and regret the absence of something or somebody	a restraint that checks the motion of something.
OnWN	2014	0487	3.6	Follow one's own or another's path	go one's own way; move apart.
OnWN	2014	0488	0.4	the state of being in contact	the state or fact of being an owner.
OnWN	2014	0489	5	the act or means of getting rid of something.	the act of removing or getting rid of something.
OnWN	2014	0490	0.8	set forth as an introduction or preface	set or ask for a certain price.
OnWN	2014	0491	2.2	severance from a social connection or tie	free from obligations or duties.
OnWN	2014	0492	1.26666666666667	The human act of making something new.	the speech act of making something evident.
OnWN	2014	0493	0.6	the state of being retained	the state of being rejected.
OnWN	2014	0494	0.6	An instance or action of being incorrect.	the space where a division or parting occurs.
OnWN	2014	0495	4	DELIVER THE GOODS: attain success, reach a goal	attain success or reach a desired goal.
OnWN	2014	0496	3.7	the act of harming or hurting someone	the act of damaging something or someone.
OnWN	2014	0497	4.46666666666667	give a detailed account of	narrate or give a detailed account of.
OnWN	2014	0498	0	the pulsation of the heart	piece (something old) with a new part.
OnWN	2014	0499	0	behave or move in a certain manner	be worthy of or have a certain rating.
OnWN	2014	0500	4.7	move or execute very quickly or hastily	run or move very quickly or hastily.
OnWN	2014	0501	4.8	infer or believe to be the case	believe to be the case.
OnWN	2014	0502	0	a border or boundary of an object	plan, organize, and carry out (an event).
OnWN	2014	0503	0.75	the act of providing incentive to someone	the act of losing someone or something.
OnWN	2014	0504	0.4	The act of beginning something new.	the act of decreasing something markedly.
OnWN	2014	0505	4.5	administer or bestow, as portions	administer or bestow, as in small portions.
OnWN	2014	0506	0.75	Entreat; ask for some information or action.	the act of passing something to another person.
OnWN	2014	0507	0.4	The act of indicating or pointing out by name.	the act of spending or disbursing money.
OnWN	2014	0508	0.8	The act of beginning something new.	the act of stopping something.
OnWN	2014	0509	4.8	move from one location to another	move from one place to another.
OnWN	2014	0510	0	set forth as an introduction or preface	expose to cool or cold air so as to cool or freshen.
OnWN	2014	0511	0	the action of placing or situating an object	the act of choosing or selecting.
OnWN	2014	0512	0	the act of putting a preparation on something.	the act of breaking something.
OnWN	2014	0513	1.3	the state of being retained	the state of being connected.
OnWN	2014	0514	0	a consequence, outcome or result of something	have a disagreement over something.
OnWN	2014	0515	0	the act of confining, preventing or blocking something	the act of changing one thing for another thing.
OnWN	2014	0516	0.4	the act of preserving or protecting something	the act of applying force to propel something.
OnWN	2014	0517	5	lessen in force, impact, or effect	lessen in force or effect.
OnWN	2014	0518	0	the act of accusing someone or something for being at fault	come into the possession of something concrete or abstract.
OnWN	2014	0519	2.8	a rationale or reason for something	a relation that provides the foundation for something.
OnWN	2014	0520	1.4	request or demand something from someone	the act of damaging something or someone.
OnWN	2014	0521	4.6	register formally as a participant	register formally as a participant or member.
OnWN	2014	0522	0.4	the act of turning, rotating an object	the trait of wasting resources.
OnWN	2014	0523	3.6	defining, distinctive form or shape of something	a prominent attribute or aspect of something.
OnWN	2014	0524	4.6	RUN AGROUND--(cause to) come to the ground	cause to come to the ground.
OnWN	2014	0525	5	Expel or eject (saliva, phlegm, sputum, or vomit) from the mouth.	expel or eject (saliva or phlegm or sputum) from the mouth.
OnWN	2014	0526	0	an aggregation of things or people	the visual appearance of something or someone.
OnWN	2014	0527	0.4	trace the form or outline of	change the arrangement or position of.
OnWN	2014	0528	0.4	the act of preserving or protecting something	the act of affirming or asserting or stating something.
OnWN	2014	0529	0.6	the act of preserving or protecting something	the act of decreasing or reducing something.
OnWN	2014	0530	1.2	Manipulate or move something in order to operate.	act or move at high speed.
OnWN	2014	0531	0.4	the process of becoming less or smaller	the bodily process of discharging waste matter.
OnWN	2014	0532	1.2	the state of being retained	the state of being actual or real.
OnWN	2014	0533	4.8	Rise or heave upward under a natural force such as a wave.	rise or heave upward under the influence of a natural force such as a wave.
OnWN	2014	0534	1.4	make a proposal or overtures to with a specific end in view	make a channel for; provide with a channel.
OnWN	2014	0535	0	the activity of examining or assessing something	the act of spending or disbursing money.
OnWN	2014	0536	4.6	combine so as to form a more complex product	combine so as to form a whole; mix.
OnWN	2014	0537	5	Understand the meaning of something.	get the meaning of something.
OnWN	2014	0538	0.4	the flavor quality of something	a relatively long narrow piece of something.
OnWN	2014	0539	0.4	estimate or calculate the numerical value of something	observe or plot the moving path of something.
OnWN	2014	0540	0.8	put in a dangerous position	put in a horizontal position.
OnWN	2014	0541	4.8	a store or supply of something	a large or extra supply of something.
OnWN	2014	0542	0	Understand the meaning of something.	organize (the production of something) into an industry.
OnWN	2014	0543	1	an allotment or percentage of something	an appraisal of the value of something.
OnWN	2014	0544	0	the act of concealing or disguising	the act of exploding or bursting.
OnWN	2014	0545	4.4	give a deceptive explanation for; cover up	give a deceptive explanation or excuse for.
OnWN	2014	0546	0	take legal action against, as in court	tie or fasten into a knot.
OnWN	2014	0547	0	The act of searching for or buying goods or services.	the act of branching out or dividing into branches.
OnWN	2014	0548	0	bring to a certain pressure	bring to a certain spiritual state.
OnWN	2014	0549	5	penetrate or cut with a sharp instrument	penetrate or cut through with a sharp instrument.
OnWN	2014	0550	0.4	(Cause to) run at a moderately swift pace.	cause bodily suffering to and make sick or indisposed.
OnWN	2014	0551	0	the way something conforms to a shape	how something is done or how it happens.
OnWN	2014	0552	0.4	realize and regret the absence of something or somebody	a judgment of the qualities of something or somebody.
OnWN	2014	0553	4.8	Make receptive or willing toward an action or belief.	make receptive or willing towards an action or attitude or belief.
OnWN	2014	0554	0	an agent or company that insures something	an energetic attempt to achieve something.
OnWN	2014	0555	0	the event of proposing or volunteering something	the act of rejecting something.
OnWN	2014	0556	1.2	remove from a place or from office	remove from a contest or race.
OnWN	2014	0557	4.2	(Cause to) become less tense; rest or take one's ease.	become less tense, rest, or take one's ease.
OnWN	2014	0558	0	free (from restraint), let loose	a loud resonant repeating noise.
OnWN	2014	0559	0.4	the act of turning, rotating an object	the act of troubling or annoying someone.
OnWN	2014	0560	2.8	remove to or from a place or situation	remove or force out from a position.
OnWN	2014	0561	0.6	The act of beginning something new.	the act of breaking something.
OnWN	2014	0562	0	the quality of heightened light on areas of an object	the activity of protecting someone or something.
OnWN	2014	0563	0	act of moving or conveying something	the act of decreasing or reducing something.
OnWN	2014	0564	0	the act of preserving or protecting something	the activity of supplying or providing something.
OnWN	2014	0565	1.9	the act of putting something to use.	the act of testing something.
OnWN	2014	0566	0	draw a cross in the air over something	get the meaning of something.
OnWN	2014	0567	2.6	the act of forcibly taking the opposition	the act of forcing the enemy to withdraw.
OnWN	2014	0568	0	the act of choosing or selecting	the act of winding or twisting.
OnWN	2014	0569	5	Provoke someone to do something through (often exaggerated or false) promises or persuasion.	provoke someone to do something through (often false or exaggerated) promises or persuasion.
OnWN	2014	0570	0	Refuse to recognize something as valid (not a person).	the power to use something or someone.
OnWN	2014	0571	1.4	an indication of something, evidence	the disclosure of something secret.
OnWN	2014	0572	0	the act of improving something's quality	the act of starting something.
OnWN	2014	0573	4.4	create a new entity by putting components or members together	create by putting components or members together.
OnWN	2014	0574	0	small metal plate on toe of a dancing shoe	something that floats on the surface of water.
OnWN	2014	0575	0.4	the act of accusing someone or something for being at fault	the act of putting something in working order again.
OnWN	2014	0576	0	the state of being in contact	the state of being excluded.
OnWN	2014	0577	5	Amount that can be contained	the amount that can be contained.
OnWN	2014	0578	2.6	collection of names and addresses to serve as recipients of information content	the part of the general public interested in a source of information or entertainment.
OnWN	2014	0579	0	turn, twist or fasten (as if) with a screw	take out or up with or as if with a scoop.
OnWN	2014	0580	3.8	the act of forecasting or predicting something	the act of projecting out from something.
OnWN	2014	0581	1.2	become or cause to become obstructed	become or cause to become soft or liquid.
OnWN	2014	0582	0	have the financial means to obtain, buy, or do something	the enclosing frame around a door or window opening.
OnWN	2014	0583	0	the act of forcibly taking the opposition	the act of cracking something.
OnWN	2014	0584	0.6	The human act of making something new.	the act of raising something.
OnWN	2014	0585	4.26666666666667	put up with something unpleasant	put up with something or somebody unpleasant.
OnWN	2014	0586	0	(cause to) happen at a later time	cause to skip over a surface.
OnWN	2014	0587	0.4	a small, indefinite portion of something	lumber used in the construction of something.
OnWN	2014	0588	4.4	be given to, come into the possession of	come into the possession of.
OnWN	2014	0589	4.26666666666667	put up with something unpleasant	put up with something or somebody unpleasant.
OnWN	2014	0590	0.2	Make a crushing noise, possibly as the result of pressing or grinding.	have a range; be capable of projecting over a certain distance, as of a gun.
OnWN	2014	0591	1.4	place or lay as if in a pile	enclose in or as if in a frame.
OnWN	2014	0592	0.6	the act of rubbing a surface	the act of applying paint to a surface.
OnWN	2014	0593	5	Move or arrange oneself (oneselves) in a comfortable and cozy position.	move or arrange oneself in a comfortable and cozy position.
OnWN	2014	0594	0.6	Refuse to recognize something as valid (not a person).	the speech act of making something evident.
OnWN	2014	0595	0	the act of confining, preventing or blocking something	the act of referring or consulting.
OnWN	2014	0596	0.4	the act of choosing or selecting	the act of starting something.
OnWN	2014	0597	1	the act of putting something to use.	the act of putting something somewhere.
OnWN	2014	0598	0	meet or encounter on social or professional capacity	get or extort (money or other possessions) from someone.
OnWN	2014	0599	0	the context or setting in which something takes place	the act of starting something.
OnWN	2014	0600	0	the state of being retained	the act of breaking something.
OnWN	2014	0601	4.85	Advance; contribute to the progress or growth of.	contribute to the progress or growth of.
OnWN	2014	0602	1.8	cause or become accessible state, make or become available	cause to experience or suffer or make liable or vulnerable to.
OnWN	2014	0603	1	remove from a place or from office	remove from memory or existence.
OnWN	2014	0604	0	the act of preserving or protecting something	the act of raising something.
OnWN	2014	0605	4.6	get or find back; recover	get or find back; recover the use of.
OnWN	2014	0606	0.2	regard something likely or reasonable to happen	change toward something smaller or lower.
OnWN	2014	0607	0	An object impairs the respiration of someone or something.	an advantage to the benefit of someone or something.
OnWN	2014	0608	4.2	carry out or complete an activity	carry out or perform an action.
OnWN	2014	0609	4.4	Droop, sink, or settle from or as if from pressure or loss of tautness; become less intense.	droop, sink, or settle from or as if from pressure or loss of tautness.
OnWN	2014	0610	0	cause to turn from one course or use to another	cause (a liquid) to leach or percolate.
OnWN	2014	0611	1.6	(cause to) appear suddenly or briefly	cause to appear in a new form.
OnWN	2014	0612	0.4	the act of harming or hurting someone	the act of drawing or hauling something.
OnWN	2014	0613	0	the act of moving, turning something	the act of constructing something.
OnWN	2014	0614	0	the act of preserving or protecting something	draw up an outline or sketch for something.
OnWN	2014	0615	1.4	(cause to) come apart, separate, or split	cause to be agitated, excited, or roused.
OnWN	2014	0616	1.2	remove from a place or from office	remove from a contest or race.
OnWN	2014	0617	4.46666666666667	give a detailed account of	narrate or give a detailed account of.
OnWN	2014	0618	0.8	the act of flipping an object into the air	the act of rending or ripping or splitting something.
OnWN	2014	0619	0.2	the act of preserving or protecting something	the act of choosing or selecting.
OnWN	2014	0620	0	the act of protesting, dissenting	the act of breaking something.
OnWN	2014	0621	0	the activity of pretending to be someone or something else	the activity of protecting someone or something.
OnWN	2014	0622	0	make an image or sound clearer; put into focus	make a mess of or create disorder in.
OnWN	2014	0623	0.2	the act of turning, rotating an object	the act of catching an object with the hands.
OnWN	2014	0624	1	the act of appraising, critiquing something	the act of decreasing or reducing something.
OnWN	2014	0625	4.2	(Cause to) run at a moderately swift pace.	run at a moderately swift pace.
OnWN	2014	0626	0.4	pass time in a particular place or way	assign a new time and place for an event.
OnWN	2014	0627	0	(Cause to) be covered with something.	give someone credit for something.
OnWN	2014	0628	0.4	(The act of making) a measurement of something.	the state of being unsure of something.
OnWN	2014	0629	3.8	write all the required information	write all the required information onto a form.
OnWN	2014	0630	0	abrupt state of disbelief about something	the act of choosing or selecting.
OnWN	2014	0631	0.2	the act of concealing or disguising	the act of forming or establishing something.
OnWN	2014	0632	0	the cause or instigation of something	the end or completion of something.
OnWN	2014	0633	4.4	Lose clarity or turn aside, especially from the main subject of attention or course of argument.	lose clarity or turn aside especially from the main subject of attention or course of argument in writing, thinking, or speaking.
OnWN	2014	0634	0	a context or situation that hinders or impedes	a negative aspect of something that is generally positive.
OnWN	2014	0635	0	Create an electrical short in something.	have an argument about something.
OnWN	2014	0636	3.2	Have a complexion with a strong bright color; reflect emotion via one's complexion.	have a complexion with a strong bright color, such as red or pink.
OnWN	2014	0637	3	ascribe or place in association with	be or act in association with.
OnWN	2014	0638	0	A plant structure near the top of the plant.	a strong current of air.
OnWN	2014	0639	0	the act of rubbing a surface	the act of giving temporary assistance.
OnWN	2014	0640	0.4	the act of forecasting or predicting something	the act of starting something.
OnWN	2014	0641	5	Amount that can be contained	the amount that can be contained.
OnWN	2014	0642	0	rounded end of a bone	put in the mind of someone.
OnWN	2014	0643	0	the action of placing or situating an object	the condition of living or the state of being alive.
OnWN	2014	0644	1.8	the act of harming or hurting someone	the act of hindering or obstructing or impeding.
OnWN	2014	0645	4.5	administer or bestow, as portions	administer or bestow, as in small portions.
OnWN	2014	0646	0	the assertion of a proposition offered as true	the action of opposing something that you disapprove or disagree with.
OnWN	2014	0647	0	the act of entering a structure	the state of being actual or real.
OnWN	2014	0648	0	the act of preserving or protecting something	the act of ending something.
OnWN	2014	0649	4.8	An area that is central within some larger region.	an area that is approximately central within some larger region.
OnWN	2014	0650	0	reduce the price of something	the rate of some repeating event.
OnWN	2014	0651	0	An instance or action of being incorrect.	the status or fact of being elected.
OnWN	2014	0652	0	the state of being in working order	the state of being actual or real.
OnWN	2014	0653	1.3	the state of being retained	the state of being connected.
OnWN	2014	0654	1.2	the action of placing or situating an object	a formation of people or things one beside another.
OnWN	2014	0655	0.4	the act of conscripting soldiers for an army	the act of competing as for profit or a prize.
OnWN	2014	0656	0.4	the act of forecasting or predicting something	the act of stopping something.
OnWN	2014	0657	0.8	the state of being employed	the state of being excluded.
OnWN	2014	0658	0	have in mind as a plan or purpose	wipe with a sponge, so as to clean or moisten.
OnWN	2014	0659	0	the act of protesting, dissenting	the act of hitting vigorously.
OnWN	2014	0660	5	class of students taught together	a body of students who are taught together.
OnWN	2014	0661	4.85	Advance; contribute to the progress or growth of.	contribute to the progress or growth of.
OnWN	2014	0662	0	Put in motion or move to act; make active or more active.	something serving as a cover or protection.
OnWN	2014	0663	0	the act of cutting off length, snipping off	the act of making or enacting laws.
OnWN	2014	0664	0	the act of moving, turning something	the act of climbing something.
OnWN	2014	0665	4.91666666666667	(cause to) separate or move in different directions	to cause to separate and go in different directions.
OnWN	2014	0666	0.2	cover with a primer base	move with a thrashing motion.
OnWN	2014	0667	0.6	the state of having options, alternatives	the act of coming to land after a voyage.
OnWN	2014	0668	0.8	the act of preserving or protecting something	the act of perceiving the odor of something.
OnWN	2014	0669	4	behave or move in a certain manner	behave in a certain manner.
OnWN	2014	0670	0	the essence or gist of something	the disadvantage that results from losing something.
OnWN	2014	0671	4.4	prepare for/put to action or use	make ready for action or use.
OnWN	2014	0672	2.2	cause to be immersed in	cause to be interested or curious.
OnWN	2014	0673	4.4	a type of military aircraft	a unit of military aircraft.
OnWN	2014	0674	2.6	pass into by penetrating or permeating	the act of breaking something.
OnWN	2014	0675	0	a boundary area or edge of something	a concentrated example of something.
OnWN	2014	0676	4.4	the activity of examining or assessing something	the act of designating or identifying something.
OnWN	2014	0677	0.6	The act of beginning something new.	the act of ending something.
OnWN	2014	0678	0	the quality of heightened light on areas of an object	the date on which an obligation must be repaid.
OnWN	2014	0679	0	unite; merge with something already in existence	put up with something or somebody unpleasant.
OnWN	2014	0680	0.4	the act of moving, turning something	the act of removing or getting rid of something.
OnWN	2014	0681	1	the state of being retained	the state of being suspected.
OnWN	2014	0682	0	the act of governing, administrating	the rate of moving (especially walking or running).
OnWN	2014	0683	0.4	the quality of being useful for something	the act of making up your mind about something.
OnWN	2014	0684	0	the act of choosing or selecting	the act of raising something.
OnWN	2014	0685	5	be in direct physical contact with	be in direct physical contact with; make contact.
OnWN	2014	0686	0	the place within which an authority has power	the act of adding one thing to another.
OnWN	2014	0687	2.6	the foremost part of something	the greatest possible degree of something.
OnWN	2014	0688	2.8	mark or cover with or as if with dots	cover with or as if with a cloak.
OnWN	2014	0689	0.4	the act of putting something to use.	the act of starting something.
OnWN	2014	0690	0	Vomit, either in a controlled or uncontrolled fashion.	something copied or derived from an original.
OnWN	2014	0691	0	the act of putting a preparation on something.	the general outward appearance of something.
OnWN	2014	0692	2	the act of advocating or promoting something	the act of raising something.
OnWN	2014	0693	4.91666666666667	(cause to) separate or move in different directions	to cause to separate and go in different directions.
OnWN	2014	0694	0	the act of putting something to use.	the path followed by an object moving through space.
OnWN	2014	0695	0	a spatial terminus or farthest boundary of something	a relation that provides the foundation for something.
OnWN	2014	0696	0.8	the act of substituting one thing for another	the act of contacting one thing with another.
OnWN	2014	0697	0.6	the act of preserving or protecting something	the act of decreasing or reducing something.
OnWN	2014	0698	0.4	the act of concealing or disguising	the state of being excluded.
OnWN	2014	0699	0	the act of applying paint to a surface	the act of flipping a coin.
OnWN	2014	0700	4.2	behave or move in a certain manner	behave in a certain way.
OnWN	2014	0701	4.66666666666667	Reduce to small pieces by pounding or grinding.	reduce to small pieces or particles by pounding or abrading.
OnWN	2014	0702	0	the act of concealing or disguising	the act of freeing a city or town that has been besieged.
OnWN	2014	0703	0	Put on cream, as on one's face or body.	carry, as on one's back.
OnWN	2014	0704	1	supporter, advocate of something or someone	the visual appearance of something or someone.
OnWN	2014	0705	4.85	Advance; contribute to the progress or growth of.	contribute to the progress or growth of.
OnWN	2014	0706	0	Wear or display, as in a facet of something or an article of clothing.	a consequence of someone's efforts or of a particular set of circumstances.
OnWN	2014	0707	2.6	move into and stay in a particular position	concentrate on a particular place or spot.
OnWN	2014	0708	4.2	(cause to) move back and forth or side to side	move back and forth or sideways.
OnWN	2014	0709	4	Sell something to or obtain something from by underhanded activity.	sell something to or obtain something from by energetic and especially underhanded activity.
OnWN	2014	0710	0	state of being unclothed, naked	the act of climbing something.
OnWN	2014	0711	0	the noise of something rapping against a surface	the event of something burning (often destructive).
OnWN	2014	0712	0.2	the act of forecasting or predicting something	the act of retaining something.
OnWN	2014	0713	4.4	Supply with water for crops, as with channels, ditches, or streams.	supply with water, as with channels or ditches or streams.
OnWN	2014	0714	0.8	snatching or capturing a freely moving object	searching for or buying goods or services.
OnWN	2014	0715	0	(Cause to) become widely distributed.	become or cause to become obstructed.
OnWN	2014	0716	1.26666666666667	The human act of making something new.	the speech act of making something evident.
OnWN	2014	0717	4	trace the form or outline of	show the form or outline of.
OnWN	2014	0718	0	Hollow out in the form of a furrow or groove.	move through with or as if with a rake.
OnWN	2014	0719	0	The act of purchasing back something previously sold.	the act of explaining; making something plain or intelligible.
OnWN	2014	0720	1.2	the activity of examining or assessing something	the act of forming or establishing something.
OnWN	2014	0721	4.4	Complain; talk in a tearful manner.	talk in a tearful manner.
OnWN	2014	0722	0	exist in a certain manner, mode, or style	the last or lowest in an ordering or series.
OnWN	2014	0723	0.4	the act of harming or hurting someone	the act of choosing or selecting.
OnWN	2014	0724	4.6	glean or gather natural products	gather, as of natural products.
OnWN	2014	0725	4.26666666666667	put up with something unpleasant	put up with something or somebody unpleasant.
OnWN	2014	0726	0.2	Saturate or inocculate with a substance.	make a mark or lines on a surface.
OnWN	2014	0727	0	the act of turning, rotating an object	the act of adding one thing to another.
OnWN	2014	0728	4.4	make tracks on a surface	make a mark or lines on a surface.
OnWN	2014	0729	0.8	the act of putting something to use.	the act of hiring something or someone.
OnWN	2014	0730	0	the identification or the realization of something	the time period that is considered best for starting or finishing something.
OnWN	2014	0731	4	to make ready, fit out	make ready for action or use.
OnWN	2014	0732	0.8	the act of intentionally omitting something	the act of rending or ripping or splitting something.
OnWN	2014	0733	1.4	the act of substituting one thing for another	the act of adding one thing to another.
OnWN	2014	0734	3.8	Cause to move forward with force.	vary or move from a fixed point or course.
OnWN	2014	0735	0	the manner in which something or someon functions or operates	the amount by which something decreases.
OnWN	2014	0736	1.8	injure by turning or rotating	move by turning over or rotating.
OnWN	2014	0737	0.6	the act of forecasting or predicting something	the act of decreasing or reducing something.
OnWN	2014	0738	2.2	cause to be in a state or location	put into a certain place or abstract location.
OnWN	2014	0739	0.4	protect with or as if with a shield	maintain with or as if with a bet.
OnWN	2014	0740	0.6	The human act of making something new.	the act of raising something.
OnWN	2014	0741	5	the concluding section of a communication	the last section of a communication.
OnWN	2014	0742	0	the crown of a flowering plant	the reduction of something's value or worth.
OnWN	2014	0743	4.6	want, desire or perfer to do something	prefer or wish to do something.
OnWN	2014	0744	0.6	the activity of pretending to be someone or something else	the act of liberating someone or something.
OnWN	2014	0745	4.4	Supply with water for crops, as with channels, ditches, or streams.	supply with water, as with channels or ditches or streams.
OnWN	2014	0746	0.2	the act of combining, blending, integrating	(theology) God's act of bringing the universe into existence.
OnWN	2014	0747	1	the activity of pretending to be someone or something else	the act of damaging something or someone.
OnWN	2014	0748	3.7	the act of harming or hurting someone	the act of damaging something or someone.
OnWN	2014	0749	4.26666666666667	put up with something unpleasant	put up with something or somebody unpleasant.
